market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Rivendell,SightSphere,2021-05-14,206837.141708408,False,Rivendell_SightSphere,Friday,True,4,14,5,1286172.7966428224,616620.216039611,343359.9219910715,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q2,43,48,91,0.17175905309127631,-0.9851389890168738
Rivendell,SightSphere,2021-05-15,90606.27432585618,False,Rivendell_SightSphere,Saturday,False,5,15,5,,22978.444801828617,79312.87789808471,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q2,44,47,91,0.10338393178837038,-0.9946415246951926
Rivendell,SightSphere,2021-05-17,60846.95720882962,False,Rivendell_SightSphere,Monday,True,0,17,5,551443.7929628823,132873.20214356048,174516.375175202,Week 4,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q2,46,45,91,-0.03451613896970804,-0.9994041405510704
Rivendell,SightSphere,2021-05-18,78973.92770788311,False,Rivendell_SightSphere,Tuesday,True,1,18,5,312750.4285817991,167558.06759865757,40303.45114319785,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q2,47,44,91,-0.10338393178837013,-0.9946415246951927
Rivendell,SightSphere,2021-05-19,103604.65074073452,False,Rivendell_SightSphere,Wednesday,True,2,19,5,841841.5699216546,142541.5937239989,418366.4691842372,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q2,48,43,91,-0.17175905309127606,-0.9851389890168738
Rivendell,SightSphere,2021-05-20,175942.0116261538,False,Rivendell_SightSphere,Thursday,True,3,20,5,97451.14725903091,2556.5351046186406,120665.87816245649,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q2,49,42,91,-0.23931566428755743,-0.9709418174260521
Rivendell,SightSphere,2021-05-21,256225.59456999425,False,Rivendell_SightSphere,Friday,True,4,21,5,206837.141708408,616620.216039611,343359.9219910715,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q2,50,41,91,-0.30573182735975307,-0.9521176659107141
Rivendell,SightSphere,2021-05-24,55608.20503799999,False,Rivendell_SightSphere,Monday,True,0,24,5,60846.95720882962,132873.20214356048,174516.375175202,Week 5,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q2,53,38,91,-0.49500878558358136,-0.8688879687250066
Rivendell,SightSphere,2021-05-25,315673.17357144057,False,Rivendell_SightSphere,Tuesday,True,1,25,5,78973.92770788311,167558.06759865757,40303.45114319785,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q2,54,37,91,-0.5537748897605327,-0.8326664226872066
Rivendell,SightSphere,2021-05-26,241901.6369870281,False,Rivendell_SightSphere,Wednesday,True,2,26,5,103604.65074073452,142541.5937239989,418366.4691842372,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q2,55,36,91,-0.6099020044000728,-0.7924768419510904
Rivendell,SightSphere,2021-05-27,21777.155612885934,False,Rivendell_SightSphere,Thursday,True,3,27,5,175942.0116261538,2556.5351046186406,120665.87816245649,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q2,56,35,91,-0.663122658240795,-0.7485107481711013
Rivendell,SightSphere,2021-05-28,80370.15893337577,False,Rivendell_SightSphere,Friday,True,4,28,5,256225.59456999425,616620.216039611,343359.9219910715,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q2,57,34,91,-0.7131832306305961,-0.7009776598061496
Rivendell,SightSphere,2021-05-29,-283315.7656676662,False,Rivendell_SightSphere,Saturday,False,5,29,5,90606.27432585618,22978.444801828617,79312.87789808471,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q2,58,33,91,-0.7598451601445789,-0.650104093668744
Rivendell,SightSphere,2021-05-31,232345.8110666242,False,Rivendell_SightSphere,Monday,True,0,31,5,55608.20503799999,132873.20214356048,174516.375175202,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q2,60,31,91,-0.8421008849228114,-0.5393200344991996
Rivendell,SightSphere,2021-06-01,984196.929846604,False,Rivendell_SightSphere,Tuesday,True,1,1,6,,235799.1766203743,71221.5101613356,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q2,61,30,91,-0.8773026941994417,-0.47993747795978675
Rivendell,SightSphere,2021-06-02,-201432.6286694699,False,Rivendell_SightSphere,Wednesday,True,2,2,6,,313317.0653733827,423396.5139456329,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q2,62,29,91,-0.9083237566167538,-0.4182678007755655
Rivendell,SightSphere,2021-06-03,310964.89677739993,False,Rivendell_SightSphere,Thursday,True,3,3,6,,265026.8771045181,192756.27120805156,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q2,63,28,91,-0.9350162426854147,-0.3546048870425359
Rivendell,SightSphere,2021-06-04,998113.1051944672,False,Rivendell_SightSphere,Friday,True,4,4,6,,457401.42296365014,433486.36745247437,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q2,64,27,91,-0.9572529505536157,-0.2892521195365679
Rivendell,SightSphere,2021-06-07,411527.1039597049,False,Rivendell_SightSphere,Monday,True,0,7,6,,225061.19156908404,165427.54622261683,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q2,67,24,91,-0.9962778199420265,-0.08620037988061945
Rivendell,SightSphere,2021-06-08,104635.28805722612,False,Rivendell_SightSphere,Tuesday,True,1,8,6,984196.929846604,235799.1766203743,71221.5101613356,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q2,68,23,91,-0.9998510240408495,-0.017260640905388477
Rivendell,SightSphere,2021-06-09,339316.9606709888,False,Rivendell_SightSphere,Wednesday,True,2,9,6,-201432.6286694699,313317.0653733827,423396.5139456329,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q2,69,22,91,-0.9986594826804561,0.051761352884209466
Rivendell,SightSphere,2021-06-10,64744.82351364481,False,Rivendell_SightSphere,Thursday,True,3,10,6,310964.89677739993,265026.8771045181,192756.27120805156,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q2,70,21,91,-0.9927088740980541,0.12053668025532233
Rivendell,SightSphere,2021-06-11,454184.49971191486,False,Rivendell_SightSphere,Friday,True,4,11,6,998113.1051944672,457401.42296365014,433486.36745247437,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q2,71,20,91,-0.9820275556534303,0.1887375954529169
Rivendell,SightSphere,2021-06-12,90152.20656805095,True,Rivendell_SightSphere,Saturday,False,5,12,6,,-96354.74567090502,6664.983251605632,Week 2,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q2,72,19,91,-0.9666664286932197,0.25603909005754655
Rivendell,SightSphere,2021-06-15,75815.1276810793,False,Rivendell_SightSphere,Tuesday,True,1,15,6,104635.28805722612,235799.1766203743,71221.5101613356,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q2,75,16,91,-0.8933455337855633,0.4493704009671609
Rivendell,SightSphere,2021-06-16,293118.3123090926,False,Rivendell_SightSphere,Wednesday,True,2,16,6,339316.9606709888,313317.0653733827,423396.5139456329,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q2,76,15,91,-0.8602143564135009,0.5099326043901355
Rivendell,SightSphere,2021-06-17,123043.4556815707,False,Rivendell_SightSphere,Thursday,True,3,17,6,64744.82351364481,265026.8771045181,192756.27120805156,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q2,77,14,91,-0.8229838658936566,0.5680647467311556
Rivendell,SightSphere,2021-06-18,325778.1886765059,False,Rivendell_SightSphere,Friday,True,4,18,6,454184.49971191486,457401.42296365014,433486.36745247437,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q2,78,13,91,-0.7818314824680299,0.6234898018587334
Rivendell,SightSphere,2021-06-19,35595.16889194155,False,Rivendell_SightSphere,Saturday,False,5,19,6,90152.20656805095,-96354.74567090502,6664.983251605632,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q2,79,12,91,-0.7369533159843369,0.6759436441447543
Rivendell,SightSphere,2021-06-21,132488.31381680712,False,Rivendell_SightSphere,Monday,True,0,21,6,411527.1039597049,225061.19156908404,165427.54622261683,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q2,81,10,91,-0.6368918293348892,0.7709531747949796
Rivendell,SightSphere,2021-06-22,565222.3263871252,False,Rivendell_SightSphere,Tuesday,True,1,22,6,75815.1276810793,235799.1766203743,71221.5101613356,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q2,82,9,91,-0.5821853477207714,0.813056099478532
Rivendell,SightSphere,2021-06-23,1999768.7657284767,False,Rivendell_SightSphere,Wednesday,True,2,23,6,293118.3123090926,313317.0653733827,423396.5139456329,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q2,83,8,91,-0.5247044877990079,0.8512844415843512
Rivendell,SightSphere,2021-06-24,105206.39494301398,False,Rivendell_SightSphere,Thursday,True,3,24,6,123043.4556815707,265026.8771045181,192756.27120805156,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q2,84,7,91,-0.4647231720437684,0.88545602565321
Rivendell,SightSphere,2021-06-25,27077.55096912536,False,Rivendell_SightSphere,Friday,True,4,25,6,325778.1886765059,457401.42296365014,433486.36745247437,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q2,85,6,91,-0.4025272387399673,0.9154080085253664
Rivendell,SightSphere,2021-06-26,76202.38972743873,False,Rivendell_SightSphere,Saturday,False,5,26,6,35595.16889194155,-96354.74567090502,6664.983251605632,Week 4,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q2,86,5,91,-0.33841307983367097,0.9409976553623762
Rivendell,SightSphere,2021-06-28,787624.4844626115,False,Rivendell_SightSphere,Monday,True,0,28,6,132488.31381680712,225061.19156908404,165427.54622261683,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q2,88,3,91,-0.205659903085937,0.9786235252959552
Rivendell,SightSphere,2021-06-29,542616.9169895409,False,Rivendell_SightSphere,Tuesday,True,1,29,6,565222.3263871252,235799.1766203743,71221.5101613356,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q2,89,2,91,-0.1376535145871677,0.9904804439875633
Rivendell,SightSphere,2021-06-30,342312.5265665991,False,Rivendell_SightSphere,Wednesday,True,2,30,6,1999768.7657284767,313317.0653733827,423396.5139456329,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q2,90,1,91,-0.06899114440432523,0.9976172723012475
Rivendell,SightSphere,2021-07-01,536382.6202402292,False,Rivendell_SightSphere,Thursday,True,3,1,7,,150989.89272890735,139524.43497934804,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q3,0,92,92,0.0,1.0
Rivendell,SightSphere,2021-07-02,156556.58815383154,False,Rivendell_SightSphere,Friday,True,4,2,7,,451288.33613800333,508436.6583804216,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q3,1,91,92,0.06824241336467098,0.9976687691905392
Rivendell,SightSphere,2021-07-03,27589.482853935973,False,Rivendell_SightSphere,Saturday,False,5,3,7,,67316.58839581041,9771.951031388378,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q3,2,90,92,0.1361666490962466,0.9906859460363308
Rivendell,SightSphere,2021-07-05,165517.1167473573,False,Rivendell_SightSphere,Monday,True,0,5,7,,443879.9674130411,263050.4274946141,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q3,4,88,92,0.2697967711570243,0.9629172873477992
Rivendell,SightSphere,2021-07-06,409507.6837596815,False,Rivendell_SightSphere,Tuesday,True,1,6,7,,322072.4147787429,310571.3403351441,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q3,5,87,92,0.33487961217098616,0.9422609221188205
Rivendell,SightSphere,2021-07-07,321757.9336493949,False,Rivendell_SightSphere,Wednesday,True,2,7,7,,743629.1413187893,350026.3929296614,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q3,6,86,92,0.39840108984624145,0.917211301505453
Rivendell,SightSphere,2021-07-08,185060.06566934145,False,Rivendell_SightSphere,Thursday,True,3,8,7,536382.6202402292,150989.89272890735,139524.43497934804,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q3,7,85,92,0.46006503773115215,0.8878852184023752
Rivendell,SightSphere,2021-07-09,261071.5564080657,False,Rivendell_SightSphere,Friday,True,4,9,7,156556.58815383154,451288.33613800333,508436.6583804216,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q3,8,84,92,0.5195839500354336,0.8544194045464886
Rivendell,SightSphere,2021-07-10,77279.60564890355,False,Rivendell_SightSphere,Saturday,False,5,10,7,27589.482853935973,67316.58839581041,9771.951031388378,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q3,9,83,92,0.5766803221148671,0.8169698930104421
Rivendell,SightSphere,2021-07-12,133305.07485523148,False,Rivendell_SightSphere,Monday,True,0,12,7,165517.1167473573,443879.9674130411,263050.4274946141,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q3,11,81,92,0.682553143218654,0.7308359642781241
Rivendell,SightSphere,2021-07-13,121726.28281373026,False,Rivendell_SightSphere,Tuesday,True,1,13,7,409507.6837596815,322072.4147787429,310571.3403351441,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q3,12,80,92,0.730835964278124,0.6825531432186541
Rivendell,SightSphere,2021-07-14,241016.6309282496,False,Rivendell_SightSphere,Wednesday,True,2,14,7,321757.9336493949,743629.1413187893,350026.3929296614,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q3,13,79,92,0.7757112907044198,0.6310879443260528
Rivendell,SightSphere,2021-07-15,87793.77816494396,False,Rivendell_SightSphere,Thursday,True,3,15,7,185060.06566934145,150989.89272890735,139524.43497934804,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q3,14,78,92,0.816969893010442,0.5766803221148672
Rivendell,SightSphere,2021-07-16,28230.72498729611,False,Rivendell_SightSphere,Friday,True,4,16,7,261071.5564080657,451288.33613800333,508436.6583804216,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q3,15,77,92,0.8544194045464886,0.5195839500354336
Rivendell,SightSphere,2021-07-17,39722.89324823123,False,Rivendell_SightSphere,Saturday,False,5,17,7,77279.60564890355,67316.58839581041,9771.951031388378,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q3,16,76,92,0.8878852184023752,0.4600650377311522
Rivendell,SightSphere,2021-07-19,2446960.947125738,False,Rivendell_SightSphere,Monday,True,0,19,7,133305.07485523148,443879.9674130411,263050.4274946141,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q3,18,74,92,0.9422609221188204,0.3348796121709863
Rivendell,SightSphere,2021-07-20,145275.20396026334,False,Rivendell_SightSphere,Tuesday,True,1,20,7,121726.28281373026,322072.4147787429,310571.3403351441,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q3,19,73,92,0.9629172873477992,0.26979677115702444
Rivendell,SightSphere,2021-07-21,160152.85711892517,False,Rivendell_SightSphere,Wednesday,True,2,21,7,241016.6309282496,743629.1413187893,350026.3929296614,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q3,20,72,92,0.9790840876823229,0.20345601305263375
Rivendell,SightSphere,2021-07-22,681392.3087017462,False,Rivendell_SightSphere,Thursday,True,3,22,7,87793.77816494396,150989.89272890735,139524.43497934804,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q3,21,71,92,0.9906859460363308,0.1361666490962466
Rivendell,SightSphere,2021-07-23,250838.071465666,False,Rivendell_SightSphere,Friday,True,4,23,7,28230.72498729611,451288.33613800333,508436.6583804216,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q3,22,70,92,0.9976687691905392,0.06824241336467123
Rivendell,SightSphere,2021-07-24,130965.56268462524,False,Rivendell_SightSphere,Saturday,False,5,24,7,39722.89324823123,67316.58839581041,9771.951031388378,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q3,23,69,92,1.0,6.123233995736766e-17
Rivendell,SightSphere,2021-07-26,578862.5815980657,False,Rivendell_SightSphere,Monday,True,0,26,7,2446960.947125738,443879.9674130411,263050.4274946141,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,25,67,92,0.9906859460363308,-0.13616664909624668
Rivendell,SightSphere,2021-07-27,241661.0797469273,False,Rivendell_SightSphere,Tuesday,True,1,27,7,145275.20396026334,322072.4147787429,310571.3403351441,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q3,26,66,92,0.9790840876823229,-0.20345601305263386
Rivendell,SightSphere,2021-07-28,535212.79435333,False,Rivendell_SightSphere,Wednesday,True,2,28,7,160152.85711892517,743629.1413187893,350026.3929296614,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q3,27,65,92,0.9629172873477994,-0.2697967711570241
Rivendell,SightSphere,2021-07-29,22041.56266228871,False,Rivendell_SightSphere,Thursday,True,3,29,7,681392.3087017462,150989.89272890735,139524.43497934804,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q3,28,64,92,0.9422609221188205,-0.33487961217098616
Rivendell,SightSphere,2021-07-30,-338727.8379932879,False,Rivendell_SightSphere,Friday,True,4,30,7,250838.071465666,451288.33613800333,508436.6583804216,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q3,29,63,92,0.917211301505453,-0.39840108984624145
Rivendell,SightSphere,2021-07-31,22.62688534110644,False,Rivendell_SightSphere,Saturday,False,5,31,7,130965.56268462524,67316.58839581041,9771.951031388378,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,30,62,92,0.8878852184023752,-0.4600650377311521
Rivendell,SightSphere,2021-08-02,371570.2315737747,False,Rivendell_SightSphere,Monday,True,0,2,8,,831161.4300815981,505139.1262583502,Week 2,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q3,32,60,92,0.8169698930104421,-0.5766803221148671
Rivendell,SightSphere,2021-08-03,737172.2982594274,False,Rivendell_SightSphere,Tuesday,True,1,3,8,,229542.5625701506,324837.8640919417,Week 2,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q3,33,59,92,0.7757112907044198,-0.6310879443260529
Rivendell,SightSphere,2021-08-04,395922.0609340012,False,Rivendell_SightSphere,Wednesday,True,2,4,8,,314535.05401247495,434881.00085875037,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q3,34,58,92,0.7308359642781239,-0.6825531432186542
Rivendell,SightSphere,2021-08-05,376791.37280194776,False,Rivendell_SightSphere,Thursday,True,3,5,8,,244071.92879958006,200983.35173768745,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q3,35,57,92,0.6825531432186541,-0.7308359642781241
Rivendell,SightSphere,2021-08-06,182629.48335650747,False,Rivendell_SightSphere,Friday,True,4,6,8,,50353.12871693498,225546.27856544688,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q3,36,56,92,0.631087944326053,-0.7757112907044197
Rivendell,SightSphere,2021-08-07,29746.253050329746,False,Rivendell_SightSphere,Saturday,False,5,7,8,,61997.672116775284,28482.04451666584,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q3,37,55,92,0.5766803221148672,-0.816969893010442
